Salary,playerID,POS,AB_bat,G_bat,pa,HR_bat,R_bat,RBI_bat,SB_bat,BB_bat,SO_bat,ISO,BABIP,AVG,OBP,SLUG,wOBA,wRC,wSB,BsR,Def,Off,WAR,TeamFit,Team Fit,Land Prob,Available,Bats,Throws,Full Name,Team,Min Def,Max Def,Min Off,Max Off,Min Team Fit,Max Team Fit,Bargain 2,Off (Norm),Def (Norm),Min Bargain 2,Max Bargain 2
4666666,solerjo01,RF,589,162,676,48,95,117,3,73,178,0.303904924,0.294277929,0.264855688,316.0169779,191.2444822,0.322940565,79.09282826,-0.35758,661.7156465,-23.25581395,2.041023273,112.1033068,87.1888372,87.1888372,0.79861518,1,Right,Right, Jorge Carlos Soler ,Kansas City Royals,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,11.52806629,60.81231242,57.80179335,-0.00000172,9.99E-05
6500000,soriajo01,RP,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.636619718,0,0,0.303044224,0.303044224,0.00982784,0,Right,Right, Joakim Agustin Soria ,Oakland Athletics,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,5.36E-02,58.0903995,64.93694642,-0.00000172,9.99E-05
555000,sotogr01,RP,2,33,2,0,0,0,0,0,0,0,1,1,2,2,0.888,1.118981989,-0.00754,1.99246,7.109090909,1.869849611,48.75606643,2.82685991,2.82685991,0.77946495,1,Left,Left, Gregory Soto ,Detroit Tigers,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,2.995874979,60.58403486,65.85826927,-0.00000172,9.99E-05
578300,sotoju01,LF,542,150,659,34,110,110,12,108,132,0.265682657,0.311518325,0.282287823,378.0055351,195.1881919,0.297512195,63.98141471,1.3067,651.3572747,-63.48837209,-12.5110128,111.0972489,86.06789217,86.06789217,0.992068162,1,Left,Left, Juan Jose Soto ,Washington Nationals,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,91.54713618,41.40568663,47.12721237,-0.00000172,9.99E-05
12000000,springe01,CF,479,122,556,39,96,96,6,67,113,0.298538622,0.305135952,0.292275574,284.0125261,166.2442589,0.33478018,70.20759607,-0.1195,545.9359273,39.64912281,7.437442393,101.8294413,76.89479098,76.89479098,0.158125212,0,Right,Right, George Chelston Springer ,Houston Astros,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,3.979415951,68.00898826,74.49185415,-0.00000172,9.99E-05
557000,sprinje01,RP,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48,0,0,0.373430076,0.373430076,0.185382062,0,Left,Left, Jeffrey Scott Springs ,z-Unknown,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,0.271871076,58.0903995,65.42603568,-0.00000172,9.99E-05
564000,stallja01,C,191,71,210,6,26,13,0,16,40,0.120418848,0.303448276,0.261780105,84.0104712,55.09424084,0.269789216,15.82962826,-0.19604,206.8735656,8.25,-8.843663426,69.86922743,26.39741723,26.39741723,0.444286227,0,Right,Right, Jacob Daniel Stallings ,Pittsburgh Pirates,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,28.69323644,46.29647144,66.1609775,-0.00000172,9.99E-05
555000,stameer01,SS,41,15,48,0,4,2,0,5,24,0.024390244,0.111111111,0.048780488,13,3,0.04593617,-4.796009264,-0.02262,46.02488594,3.831775701,-11.32404121,53.76115831,6.186720219,6.186720219,0.215069922,0,Right,Right, Eric James Stamets ,z-Unknown,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,6.725132119,42.98863443,64.98872559,-0.00000172,9.99E-05
2250000,stammcr01,RP,1,76,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.135888802,0,0,4.252631579,-0.276577355,0,0.348999251,0.348999251,0.543657796,0,Right,Right, Craig N. Stammen ,San Diego Padres,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,9.11E-02,57.72155537,65.10038789,-0.00000172,9.99E-05
564200,stanery01,RP,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.644444444,0,0,0.34152603,0.34152603,0.722163206,1,Right,Right, Ryne Thomas Stanek ,Miami Marlins,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,0.234083625,58.0903995,65.20434445,-0.00000172,9.99E-05
590100,stassma01,C,132,51,147,1,7,5,0,12,49,0.03030303,0.202380952,0.136363636,45.00757576,19.02272727,0.124503401,-5.643625685,-0.10933,143.9636627,22.1875,-24.71387171,63.759097,16.35671908,16.35671908,0.574097746,0,Right,Right, Max Robert Stassi ,Los Angeles Angels,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,16.94421397,25.13192844,69.85890225,-0.00000172,9.99E-05
575000,steckdr01,RP,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.733333333,0,0,0.45946918,0.45946918,0.029285002,0,Right,Right, Andrew Paul Steckenrider ,Miami Marlins,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,0.356803713,58.0903995,66.02389449,-0.00000172,9.99E-05
565000,stephro01,SP,1,57,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.135888802,0,0,3.884210526,-0.276577355,0,0.334931817,0.334931817,7.34E-05,0,Right,Right, Robert William Stephenson ,Cincinnati Reds,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,0.226619799,57.72155537,65.0026377,-0.00000172,9.99E-05
559100,stevean01,RF,30,30,37,0,4,0,0,6,11,0.1,0.578947368,0.366666667,24.03333333,14,0.313540541,4.056687549,-0.43732,35.58761766,-0.555555556,0.106971828,51.5333739,6.698128348,6.698128348,0.318315608,0,Left,Left, Andrew Patrick Stevenson ,z-Unknown,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,7.239583817,58.23305736,63.82467028,-0.00000172,9.99E-05
565000,stewabr01,RP,3,13,3,0,1,0,0,0,0,0.333333333,0.333333333,0.333333333,1,2,0.423666667,0.587635082,0,3,13.81538462,0.692465284,48.85392385,3.042159782,3.042159782,0.606896343,0,Left,Right, Brock Allen Stewart ,z-Unknown,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,3.178307946,59.01387266,67.63759623,-0.00000172,9.99E-05
556400,stewach02,LF,369,104,416,10,32,40,0,34,103,0.154471545,0.290076336,0.233062331,167.0189702,113.0813008,0.251464891,25.38834352,-0.70876,402.3935418,-31.62790698,-24.39037204,86.91662216,47.42369431,47.42369431,0.378748003,0,Left,Right, Christin Gaylin Harris Stewart ,Detroit Tigers,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,52.36388137,25.56334827,55.58049326,-0.00000172,9.99E-05
559900,stockro01,RP,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0.374193737,0.374193737,0.279517122,0,Left,Right, Robert Anthony Stock ,Philadelphia Phillies,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,0.27151267,58.0903995,65.43134212,-0.00000172,9.99E-05
5000000,storytr01,SS,588,145,656,35,111,85,23,58,174,0.260204082,0.361256545,0.294217687,299.0119048,221.1785714,0.334339939,82.60870791,0.9808,647.0595402,64.29906542,8.464849879,112.1367075,89.74194331,89.74194331,0.219142847,0,Right,Right, Trevor John Story ,Colorado Rockies,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,11.0767765,69.37914103,81.03202511,-0.00000172,9.99E-05
581700,strahma01,SP,21,47,27,0,1,1,0,2,12,0.095238095,0.666666667,0.285714286,10,8,0.264956522,1.933058799,-0.02262,22.97738,6.439130435,-1.019549885,50.79422883,5.106477739,5.106477739,0.114810363,0,Right,Left, Matthew Scott Strahm ,San Diego Padres,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,5.274331542,56.73072564,65.68051404,-0.00000172,9.99E-05
36428571,strasst01,SP,72,34,80,1,4,10,0,3,25,0.055555556,0.239130435,0.166666667,18,13.04166667,0.16336,-0.637118246,-0.04901,74.95099,3.806060606,-10.66740923,55.84217075,9.708459302,9.708459302,0.559372865,0,Right,Right, Stephen James Strasburg ,Washington Nationals,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,0.201853681,43.86432022,64.98190281,-0.00000172,9.99E-05
567500,stratch01,SP,4,35,4,0,0,0,0,0,2,0,0,0,0,0,0,-0.543555208,0,0,7,-1.106309421,0,0.521203588,0.521203588,0.478588689,0,Right,Right, Christopher Lee Stratton ,Pittsburgh Pirates,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,0.42799696,56.61502294,65.82932505,-0.00000172,9.99E-05
1300000,strichu01,RP,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.878571429,0,0,0.388648743,0.388648743,0.269477956,0,Right,Right, Hunter Drew Strickland ,z-Unknown,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,0.146820523,58.0903995,65.53178543,-0.00000172,9.99E-05
595000,stripro01,SP,20,32,24,0,1,1,0,2,7,0,0.230769231,0.15,7,3,0.121090909,-0.985542821,-0.01885,22.00885083,3.91875,-4.004940363,50.70016034,4.293267477,4.293267477,0.493449231,0,Right,Right, Thomas Ross Stripling ,Los Angeles Dodgers,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,4.315401313,52.74940265,65.01180178,-0.00000172,9.99E-05
7400000,stromma01,SP,23,32,25,0,2,0,0,0,13,0,0.1,0.043478261,1,1,0.038608696,-2.641372442,-0.00377,23.02472003,6.2,-6.041583706,50.79882673,4.002447904,4.002447904,0.861074316,1,Right,Right, Marcus Earl Stroman ,New York Mets,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,0.35997606,50.03333082,65.61706749,-0.00000172,9.99E-05
6250000,stroppe01,RP,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,0,0,0.330665078,0.330665078,0.972618488,1,Right,Right, Pedro Angel Strop ,Cincinnati Reds,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,5.69E-02,58.0903995,65.12887509,-0.00000172,9.99E-05
566600,stumpda01,RP,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3875,0,0,0.331715111,0.331715111,0.317978913,0,Left,Left, Daniel Arthur Stumpf ,z-Unknown,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,0.222596833,58.0903995,65.13617145,-0.00000172,9.99E-05
7285714,suareeu01,3B,575,159,662,49,87,103,3,70,189,0.300869565,0.311953353,0.271304348,313.0191304,182.2556522,0.327946809,80.05006048,-0.7572,644.3131812,66.31578947,4.874867495,111.3843416,88.26867888,88.26867888,0.475505993,0,Right,Right, Eugenio Alejandro Suarez ,Cincinnati Reds,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,7.489835127,64.591533,81.56710628,-0.00000172,9.99E-05
850000,sucreje01,C,62,21,67,0,3,3,0,4,13,0.032258065,0.265306122,0.209677419,22.01612903,15,0.194507463,1.100618637,-0.06032,65.96917853,1.8125,-7.072562546,56.18387515,8.897085656,8.897085656,0.58874796,0,Right,Right, Jesus Marcelo Sucre ,z-Unknown,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,6.369434903,48.65841528,64.45296741,-0.00000172,9.99E-05
562500,suerowa01,RP,1,78,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.135888802,0,0,3.187179487,-0.276577355,0,0.308317057,0.308317057,0.756770332,1,Right,Right, Wander Suero ,Washington Nationals,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,0.198300172,57.72155537,64.81770006,-0.00000172,9.99E-05
568300,suterbr01,SP,2,9,2,0,0,0,0,0,1,0,0,0,0,0,0,-0.271777604,0,0,1.644444444,-0.55315471,0,0.271844576,0.271844576,0.774861805,1,Left,Left, Brent Michael Suter ,Milwaukee Brewers,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,0.157154244,57.35271123,64.40837858,-0.00000172,9.99E-05
4000000,suzukku01,C,280,85,309,17,37,63,0,20,36,0.221428571,0.247826087,0.264285714,123.0214286,85.18214286,0.308045455,32.54915854,-0.64467,299.4161203,41.5625,-2.884655103,78.85743204,41.58306991,41.58306991,0.28850384,0,Right,Right, Kurt Kiyoshi Suzuki ,Washington Nationals,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,6.419161405,54.24341742,74.99951512,-0.00000172,9.99E-05
585000,swansda01,SS,483,127,545,17,77,65,10,51,124,0.17184265,0.299711816,0.250517598,233.010352,153.1055901,0.265352399,39.18810274,-0.37133,533.8427373,51.58878505,-25.4761712,101.1405145,68.94662161,68.94662161,0.634136988,0,Right,Right, James Dansby Swanson ,Atlanta Braves,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,72.47000398,24.11532424,77.65970867,-0.00000172,9.99E-05
8500000,swarzan01,RP,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.606779661,0,0,0.378270908,0.378270908,0.756165792,1,Right,Right, Anthony Ray Swarzak ,z-Unknown,-241.1111111,135.7894737,-43.55901941,31.42586584,-4.3,2614.664197,5.60E-02,58.0903995,65.45967311,-0.00000172,9.99E-05
